7614,一种新的多肽——mTERF-42和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00111966@CN1313294A@20010919&mid=2&cp=153&pp=50&mp=271&num=14&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7615,一种新的多肽——人细胞因子信号抑制因子61.38和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116563@CN1329033A@20020102&mid=2&cp=153&pp=50&mp=271&num=15&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7616,一种多肽——硫氨焦磷酸激酶-26.73和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN01105749@CN1376785A@20021030&mid=2&cp=153&pp=50&mp=271&num=16&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7617,一种新的多肽——人甲状腺球蛋白38和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00115532@CN1321665A@20011114&mid=2&cp=153&pp=50&mp=271&num=17&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7618,一种多肽——人含肽基脯氨酸顺反异构酶特征性序列片段的蛋白-14.08和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN01113163@CN1393557A@20030129&mid=2&cp=153&pp=50&mp=271&num=18&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7619,一种新的多肽——人锌指蛋白10和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116289@CN1325906A@20011212&mid=2&cp=153&pp=50&mp=271&num=19&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7620,一种多肽——人视磺酸诱导蛋白-19.58和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN01112643@CN1381491A@20021127&mid=2&cp=153&pp=50&mp=271&num=20&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7621,一种新的多肽——少突胶质细胞-髓磷脂糖蛋白9.68和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00117081@CN1333225A@20020130&mid=2&cp=153&pp=50&mp=271&num=21&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7622,一种新的多肽——人YSK1蛋白激酶14和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00115527@CN1321754A@20011114&mid=2&cp=153&pp=50&mp=271&num=22&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7623,一种新的多肽——人剪切因子10.23和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00117074@CN1333267A@20020130&mid=2&cp=153&pp=50&mp=271&num=23&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7624,一种新的多肽——人促性腺释放激素23和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00111941@CN1312289A@20010912&mid=2&cp=153&pp=50&mp=271&num=24&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7625,一种新的多肽——人酪氨酸酶12和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00115034@CN1314472A@20010926&mid=2&cp=153&pp=50&mp=271&num=25&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7626,一种新的多肽——mRNA(鸟嘌呤-7-)甲基转移酶40.04和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00117056@CN1333356A@20020130&mid=2&cp=153&pp=50&mp=271&num=26&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7627,一种新的多肽——人核糖核苷二磷酸还原酶抑制蛋白10.23和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116569@CN1329038A@20020102&mid=2&cp=153&pp=50&mp=271&num=27&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7628,一种新的多肽——人泌乳素蛋白9.24和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125019@CN1341638A@20020327&mid=2&cp=153&pp=50&mp=271&num=28&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7629,一种新的多肽——人细胞因子受体16.5和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116811@CN1331154A@20020116&mid=2&cp=153&pp=50&mp=271&num=29&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7630,一种多肽——人反转录相关蛋白-14.08和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN01112919@CN1386761A@20021225&mid=2&cp=153&pp=50&mp=271&num=30&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7631,一种新的多肽——雌激素受体相关蛋白9.13和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116318@CN1326941A@20011219&mid=2&cp=153&pp=50&mp=271&num=31&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7632,一种新的多肽——人S4核糖体蛋白13.97和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00117077@CN1333268A@20020130&mid=2&cp=153&pp=50&mp=271&num=32&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7633,一种新的多肽——人含delta-氨基-gamma-酮戊酸脱水酶特征性序列片段的蛋白8.91和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125023@CN1341747A@20020327&mid=2&cp=153&pp=50&mp=271&num=33&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7634,一种新的多肽——人磷酸酶79和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN99124059@CN1297051A@20010530&mid=2&cp=153&pp=50&mp=271&num=34&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7635,一种多肽——免疫球蛋白轻链κ1蛋白-26.07和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN01105744@CN1376692A@20021030&mid=2&cp=153&pp=50&mp=271&num=35&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7636,一种新的多肽——人甲硫基腺苷磷酸化酶37和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00115549@CN1321765A@20011114&mid=2&cp=153&pp=50&mp=271&num=36&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7637,一种新的多肽——DNA聚合酶10和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00111964@CN1313394A@20010919&mid=2&cp=153&pp=50&mp=271&num=37&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7638,一种新的多肽——人凝血因子IX-10和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00115017@CN1314376A@20010926&mid=2&cp=153&pp=50&mp=271&num=38&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7639,一种新的多肽——人sigma受体10.67和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116311@CN1326948A@20011219&mid=2&cp=153&pp=50&mp=271&num=39&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7640,一种新的多肽——人MRL3蛋白11.55和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116559@CN1329030A@20020102&mid=2&cp=153&pp=50&mp=271&num=40&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7641,一种新的多肽——人Ras结合蛋白66和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN99124042@CN1296956A@20010530&mid=2&cp=153&pp=50&mp=271&num=41&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7642,一种新的多肽——人含膜孔蛋白特征性序列片段的蛋白14.63和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00127562@CN1355217A@20020626&mid=2&cp=153&pp=50&mp=271&num=42&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7643,一种新的多肽——人蛋白翻译起始因子42和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116562@CN1329032A@20020102&mid=2&cp=153&pp=50&mp=271&num=43&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7644,一种新的多肽——Ser/Thr特异性的蛋白激酶41.14和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125779@CN1351155A@20020529&mid=2&cp=153&pp=50&mp=271&num=44&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7645,一种新的多肽——氮源调节蛋白P-II-8.8和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125269@CN1343686A@20020410&mid=2&cp=153&pp=50&mp=271&num=45&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7646,一种新的多肽——人Mch2蛋白10.45和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116570@CN1329039A@20020102&mid=2&cp=153&pp=50&mp=271&num=46&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7647,一种新的多肽——人肝素结合生长因子受体K-ram9.13和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116814@CN1331155A@20020116&mid=2&cp=153&pp=50&mp=271&num=47&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7648,一种新的多肽——人磷脂酶A2-激活蛋白24.09和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125787@CN1351035A@20020529&mid=2&cp=153&pp=50&mp=271&num=48&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7649,一种新的多肽——人类DNA CGG重复结合蛋白10.23和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125256@CN1343717A@20020410&mid=2&cp=153&pp=50&mp=271&num=49&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7650,一种新的多肽——泛素-结合酶10.56和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125021@CN1341723A@20020327&mid=2&cp=153&pp=50&mp=271&num=50&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7651,一种新的多肽——人动力蛋白受体相似激酶10.56和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125005@CN1341734A@20020327&mid=2&cp=154&pp=50&mp=271&num=1&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7652,一种多肽——顺乌头酸酶-8.8和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN01112916@CN1386856A@20021225&mid=2&cp=154&pp=50&mp=271&num=2&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7653,一种新的多肽——迪乔治综合症关键区域2-16.06和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00117072@CN1333222A@20020130&mid=2&cp=154&pp=50&mp=271&num=3&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7654,一种新的多肽——人视醛结合蛋白76.34和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125510@CN1345826A@20020424&mid=2&cp=154&pp=50&mp=271&num=4&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7655,一种新的多肽——人过氧化物酶体装配因子-9.79和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125515@CN1345831A@20020424&mid=2&cp=154&pp=50&mp=271&num=5&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7656,一种新的多肽——人丝/苏氨酸蛋白激酶10.67和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116812@CN1331310A@20020116&mid=2&cp=154&pp=50&mp=271&num=6&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7657,一种新的多肽——人肿瘤抑制蛋白22.11和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00127567@CN1355222A@20020626&mid=2&cp=154&pp=50&mp=271&num=7&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7658,一种新的多肽——人RNA解旋酶34和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00111965@CN1313395A@20010919&mid=2&cp=154&pp=50&mp=271&num=8&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7659,一种新的多肽——人小分子细胞核核蛋白12.54和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00116830@CN1331165A@20020116&mid=2&cp=154&pp=50&mp=271&num=9&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7660,一种新的多肽——人胰岛细胞抗原p69(ICAp69)28-9.13和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00125004@CN1341630A@20020327&mid=2&cp=154&pp=50&mp=271&num=10&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
7661,一种新的多肽——人鸡翼变形蛋白FH2-13和编码这种多肽的多核苷酸,http://search.beijingip.cn/search/detail/index?d=CN00115540@CN1321668A@20011114&mid=2&cp=154&pp=50&mp=271&num=11&stb=XGD|0&dpw=%5B%7B%22phrase%22%3A%22%5Cu57fa%5Cu56e0%5Cu82af%5Cu7247%22%2C%22field%22%3A%22NULL%22%2C%22subphrase%22%3A%5B%22%5Cu57fa%5Cu56e0%22%2C%22%5Cu82af%5Cu7247%22%5D%7D%5D&s=%E5%9F%BA%E5%9B%A0%E8%8A%AF%E7%89%87
